"","PC01","PC02","PC03","PC04","PC05","PC06","PC07","PC08","PC09","PC10","position","assists_per90"
"967",-1.16241985086506,-3.18494579941937,0.853098410792466,-1.66945652535388,0.925295117286002,-0.52173258197321,1.4182410990822,1.71870375275103,0.375901981097953,0.683784552740237,"MF",0
"968",1.93622946724446,2.55276770111962,0.637181735244549,-1.17336535580915,-0.337157644196728,1.31473098547299,-1.49966322561056,0.139617077378427,0.603606151881196,0.56099780107155,"MF",0
"969",1.02916778911432,1.44949872490632,0.13601605847793,-0.546588179466575,0.895603600233618,0.493628263070285,1.16850631929201,1.03213587907942,-0.541273940093632,0.248527046001734,"MF",0.09
"970",4.51691179852252,0.855452421554745,2.33415406622545,2.05824898057309,-0.0806207374669498,0.953939745083923,-1.34128833384092,-0.268649148513974,1.09474342563906,-0.356148486024121,"MF",0.24
"971",-1.64362865271405,-2.81345242230088,0.317960328270869,-0.564838044262004,-0.320153391481092,-0.391089984748093,-1.02581841888057,0.155579440627121,-1.18976967349831,0.414547435278515,"MF",0
"972",-1.58026963133381,-0.0651681324006183,1.0698401766803,-1.72388470563688,-1.26547232438473,-0.0884822198298018,-0.95429842322148,0.200372550690642,-1.29927060867111,-0.252720363955275,"MF",0.17
"973",-2.06592450635651,2.95403734276528,-1.33612513605616,0.0160501151120219,0.955826116978329,0.16009688061316,1.0054034244448,0.920396374629785,0.206650743588483,0.0468298917224287,"MF",0.07
"974",-2.92792951630074,0.48974266691967,-0.176790195224233,-3.94119495043239,-0.630868029676439,0.69712968117396,-1.00613866673677,-1.45944014402414,-0.45270911396769,0.779309578348189,"MF",0.1
"975",-0.753007933795035,1.79349410149376,-1.25769829303825,-3.284713001733,-0.00179740394333239,0.44120667898575,-0.984105455890592,-0.682105007302382,1.85411801916351,-0.807396160228431,"MF",0
"976",-0.973743585505388,3.84868296103441,1.01729956927437,0.937990029006544,-1.06334024195198,-0.22647916037292,0.822554305223771,-0.12181774460126,0.0787035710427425,0.713352355171945,"MF",0.04
"977",-1.2766350475185,1.30274312710698,-1.98806301063856,-1.63995112274489,1.22805828908026,1.3495992877809,-0.127096582576286,-0.923419891634571,0.269121669289712,-0.566286794363575,"MF",0.06
"978",-2.01705457613045,5.96097567628338,-2.16384604741077,-2.23271873205542,-1.00744455066651,-0.526873103055617,-0.199876703686704,1.93669165866521,-1.4628332108919,0.68621886923953,"MF",0.29
"979",0.590531495019483,-0.56598891609804,0.0954634310125994,-0.30107330910033,0.9427329665766,-0.441228044930014,-0.0939822321521796,-0.553565964322401,-0.695312311285248,-1.77668749117661,"MF",0.2
"980",0.181105754755346,-0.396186244428823,-0.166972717842305,-1.68202829172257,0.748905969545672,0.504998917728277,-0.594460902952625,-0.124420026395998,-0.44444665150731,0.85621735912367,"MF",0.06
"981",3.11490693926666,0.699434291393161,-1.7292874065502,2.22828138553062,-0.274680832597125,-0.806172165617712,-1.39701798431238,2.40951900189468,-0.624389894339784,-0.182863640227231,"MF",0.08
"982",1.16196162302284,-2.04954766232374,1.59816642966705,-2.24749900443887,-1.6774025153677,0.306452521255975,-0.392841793605645,-0.62592540125703,0.421098037842862,-0.92763149189926,"MF",0.05
"983",2.79501136722736,2.07583570129863,-1.25829878424849,-0.615169803880089,1.74396790903468,-0.564184497645025,-1.37498092903138,1.68519651946371,-0.372013472048385,0.339823079043516,"MF",0.57
"984",-0.581693409334379,-1.92032579216997,1.48023267799889,-1.83536641920242,-0.778604212715985,-0.264123169424737,-1.14811601233801,-0.907079478734541,-0.678519388660167,-0.580987767747307,"MF",0
"985",-1.76065695138985,1.15544046112885,-0.739570320199395,-1.46574048112785,0.516211760695991,-1.51466733907967,-0.204716926026418,-0.777363653694371,-0.455699062569808,0.70756002191644,"MF",0.06
"986",-1.34669233136511,3.60364645528234,-1.97251891873284,-0.469017275628506,1.66103780321643,-0.580851527746676,0.509262944598144,-0.301141626072094,-0.624968737192938,0.923703455768891,"MF",0.15
"987",5.66006569397709,-1.82283632953641,-1.16448919619402,-0.356569874873006,-1.01425238373927,-0.471042800299121,0.475481869303875,0.249561908948349,-0.170216305480802,1.15450124591113,"MF",0.3
"988",0.922020074299541,3.78318426362637,1.05710932239099,-1.56187894428337,-0.536343931932375,0.966861586467861,0.313543976477557,-1.5293946139715,0.645448795667032,-0.963546331582314,"MF",0.12
"989",-0.477108094101614,0.788965793446603,0.786097287495417,-1.1345207008773,0.381132262606987,1.06769575810583,0.786011120374779,0.517588942466351,-1.01296467323198,0.440327128168619,"MF",0
"990",-5.48525108832342,0.778377959611256,-1.51092138761924,-2.11493665730708,0.223230284902921,-0.350239104660922,0.576700802593623,-2.11708666779701,-1.47905196453773,1.10237095815766,"MF",0
"991",1.94854593761994,4.12510619950851,1.23208620316233,1.50726072111813,-0.0703847242503847,-0.537755831750847,-1.09710212378646,-0.629985918677443,0.777994117236948,1.16181087216261,"MF",0.31
"992",3.86416763069689,-2.05164594493048,2.48464340793125,-1.71467064355306,1.36128552382217,-0.563905144300702,1.43322436224946,0.547155739968239,-0.808655802752064,0.280937465700923,"MF",0
"993",4.61704188421365,0.241282111075395,0.931365581698619,-1.25330575679329,1.25085297803705,0.102370262591066,0.666125755966194,0.434556361395096,-0.19937883400768,0.552877010809775,"MF",0.18
"994",2.88865744686802,1.10825899138885,1.75412596390664,-0.203153689121495,0.578051292340904,0.530540225471725,-0.00136136089900303,-0.446192743636578,-0.843939913703605,0.791212247386746,"MF",0.05
"995",-0.115371842810209,0.4101952198035,0.980323413402807,-0.0985393684207193,1.07103805679933,-0.341613854281981,-0.178366400643456,-0.963560440055411,-0.836582743651033,1.29687658208412,"MF",0.07
"996",-4.30111569334335,3.08257126763493,-3.76091218834044,-1.02792541253088,1.1056449164213,-1.2973835775637,-0.0543858958102449,-0.619508884936428,1.25039649806204,-0.0908757644923672,"MF",0
"997",-3.35012057425738,2.16147305228245,-0.923982431066177,-1.08995376092544,-1.12740677736625,0.561866346503471,0.25916278515046,0.29126128879701,-1.15507955575794,0.251061544804464,"MF",0.12
"998",0.35066941920539,-0.526779268279543,0.852480572295415,-2.73788010965676,0.248141095431138,-0.510243753229922,0.127966390395736,0.209161985214852,0.318173269877582,0.97019139864038,"MF",0.09
"999",-0.463129832999584,-1.01335057646536,0.523373402262733,-2.41381244215391,1.21350025819037,-0.349923005421855,-0.280949164007558,-0.106100773168501,-1.38567087080344,-0.105049750023507,"MF",0.06
"1000",-0.847737933190637,-0.795165250470008,-0.746250720939173,-3.43527759458461,1.53003175168022,-0.164787753865815,-0.265404620591018,-0.95693045072182,-0.992063539510055,0.359153140438158,"MF",0
"1001",-1.59815380959573,-2.55877662963242,0.186782885661493,-1.30168271216856,-1.7721064960304,0.968615249935253,0.740297712386033,-0.754406999967465,-0.581043690705279,0.468515274991275,"MF",0
"1002",-0.429982586438237,-3.23975181625431,0.152410010677468,-1.14008405851722,-2.14329194218115,1.06234487146009,-0.0231153338444332,-0.367484742443078,-0.126265432031086,-0.0631526712865296,"MF",0
"1003",-1.67908951100837,-0.0398893529654323,2.78777954255579,-1.97831817245955,-0.0563638129955099,0.434947186729216,-0.339334793715196,1.49307495276673,-0.180543282067166,-0.692788420847217,"MF",0
"1004",2.68369810325306,1.85221355814235,2.58549861015556,0.235542525038092,-0.854789804726995,0.0202184831322518,0.489332253009652,0.572265619417958,-0.0611331882670094,0.216182453553574,"MF",0.13
"1005",0.632083010026489,2.84922507146198,0.507577118583793,-1.37389273943003,0.0853246217148546,0.34191097292976,-0.15165074747274,-0.200813847972545,0.758382667361027,0.0125791328660641,"MF",0.06
"1006",-1.55332463929984,-1.20559684386132,0.807776023223486,-3.65909153712658,0.087767525673353,-0.701744593587761,0.877939017863443,1.60660550851866,-0.638309903120951,0.73907256122396,"MF",0.09
"1007",-1.21043015997684,1.25563880382291,-0.379952074455834,-0.336359497923574,0.513278319541612,1.01856051011049,0.711841346310775,0.011419747791223,-0.156748345586041,-0.887196197297132,"MF",0.1
"1008",-1.82496860626657,0.949539639758615,-2.08686002843717,-0.61966854175311,0.62127990798182,0.929638130630533,0.463540952066883,-0.729497583486331,-0.755414397335393,0.475640293529684,"MF",0.12
"1009",0.518394268197423,2.24903681109791,0.254677666199905,-2.01893487398319,-0.504575630643005,0.108318253196159,0.841668154120498,-0.364665832780565,-1.2670750330963,0.240725677753052,"MF",0.08
"1010",4.53696079830008,0.503586436055554,2.08517652027681,0.255213762752196,0.303723961352179,0.416036299767388,-0.704265179291818,-0.483792263014923,2.06237203909051,-0.146829703018639,"MF",0.13
"1011",2.95710449379962,2.7650540775446,-0.227973777660829,0.864008969173411,0.339608990785206,2.08949213440795,0.312324572969302,1.38945885461813,-0.143433784068686,-0.834600411740344,"MF",0.29
"1012",1.15900155673973,-0.0563215355198378,0.323831591867922,-1.30901743454203,-0.0734186547071722,1.1270408829371,0.212063001065805,-0.577121839765628,-1.15323196064629,-1.84704837365644,"MF",0.1
"1013",-1.6792259532024,-0.0105411482496085,0.134262329857138,-2.4078521890295,1.53349541150267,0.577801862146514,-0.481226331554925,-0.900068836707488,-1.06760343752948,-0.676566502051738,"MF",0.06
"1014",-1.101478524046,-0.416418704272537,0.0237523695167733,-1.04192331397237,0.0781280178196607,-1.10934540357024,-0.295220721310286,-0.804842137835551,-0.762804930612825,-0.0461291638507411,"MF",0
"1015",1.34251180264004,0.672722591459123,0.95235226988355,1.25920435705426,0.495172356729549,0.93114902435136,0.543938576558226,0.790030025702532,0.207978607469442,-0.251689710087696,"MF",0.29
"1016",-0.930270610017357,-0.645245880645399,0.924249123456446,-2.56571866471237,0.255636789068342,-1.06883774931611,0.037824183157733,1.19971549521213,1.27754174107869,1.38454677757209,"MF",0
"1017",1.88503325942178,4.33146329629703,0.376409019934728,-0.382265588428263,0.250811458018151,0.497295025031501,0.474153021219247,1.0618310751694,0.0332195889976185,-0.360718659410343,"MF",0.39
"1018",0.848979357902623,-0.384910887472998,-1.21172925854173,-1.34386827942665,2.40152889671669,1.08837301304951,0.247682776816772,-0.463007780488345,-0.283643132131081,0.634727069071433,"MF",0.11
"1019",0.0897860344685585,-3.31494750711129,0.902159951953413,-1.28563818951655,0.95331279628913,0.684304819815354,0.975009727372255,-0.491694062267262,-1.58331988219421,0.993419395471785,"MF",0.06
"1020",1.18501444594817,0.314421583149661,0.257614055035068,-1.58442683862704,0.413114757333478,-1.14473684594827,0.886503708112908,-1.09853521718991,-0.759983282455799,0.627202059836956,"MF",0.18
"1021",3.34788855817167,5.9326694344204,0.185337759488978,0.215150610207727,-2.15065755434107,1.7008895142734,-1.4236913063462,0.468403626713159,1.0690574802331,0.219123735557664,"MF",0.28
"1022",-2.03971401247386,0.313231729554549,0.428169987557715,-2.89312022990344,0.582379625525584,1.4835712814302,-0.665680536871281,1.50412417315305,-1.02309327326964,0.380312039151728,"MF",0.16
"1023",-1.22935215591613,1.47514033488044,0.179921541708528,0.474895847216275,0.854353362634883,-0.97071348810024,-0.613368799403945,-0.640032289653697,-0.243400911188423,-0.348141067611867,"MF",0.14
"1024",-2.5890703469131,1.30977362358484,0.735968132424155,0.423224676911884,-0.447428775048532,0.37786736806943,1.21993005933417,0.0274345502646361,-0.789551286887763,-0.513709732753068,"MF",0.08
"1025",-1.91440479866777,-0.607932481448415,2.73521606901403,-0.0624891299461807,-0.0913023399769868,-1.72268991998768,-0.851862469109823,-0.229936552901672,-0.0910515340029233,0.254129302967865,"MF",0
"1026",0.717942782552214,1.30254170900436,0.326029087499223,1.07907791718532,0.807458503677656,1.67878392509401,-0.15449147116194,-0.618354883423674,-1.29245065265687,-0.554230084959918,"MF",0.16
"1027",-4.91481232858098,1.7885758305672,-2.94047762341939,0.247390387170396,0.180338703116421,-0.359463699421027,-0.225979479134802,-0.716963672575203,-0.911887151314206,0.163587435621574,"MF",0.04
"1028",3.87913546418409,0.181785513328671,-0.637720044497995,-1.79989981776853,0.178730304173085,-0.320182692583121,0.448596538685695,-1.00409316967263,1.16065420794876,0.689761308991228,"MF",0.14
"1029",-3.14965238769794,-1.45163616633829,-0.291187879190288,-1.64359070668989,0.727770396583029,0.897595844951001,0.187819764591853,-0.620501649422521,-1.1744903928837,0.68289445479828,"MF",0
"1030",-0.958903480794005,0.19466373746831,-0.957482601424024,-1.62697340941167,0.150622111520096,1.05607215222255,0.242723837486982,-0.0516558805227886,-0.406853839291604,-0.618185851496463,"MF",0.13
"1031",-4.60166933427792,2.1484400484136,-1.39288458875578,-1.22270242448336,-1.29955210824068,-0.133283883091137,-1.08509032988872,0.674683171799477,-0.497396348241138,0.497029712298539,"MF",0.26
"1032",-2.69741951473747,-0.875216748108562,-0.3906343891529,-2.0325746200327,0.573880732120078,0.967506601756887,1.30022435000891,1.08339670328249,0.807677147593739,0.433555679990063,"MF",0.04
"1033",-2.42338702823616,1.70195243858959,0.412266604323524,-1.01952698922728,0.0299952784021454,-0.0332731746047617,-0.740679843160101,0.859003513295727,0.916106565103508,-0.198402721277659,"MF",0.19
"1034",0.133697431851623,2.44299120591075,1.6079485239524,-1.77138007472703,-1.05877459328666,1.933928075609,0.980005995927387,0.893175172818733,-0.132362610104428,-0.566648950018409,"MF",0.12
"1035",0.332343777607436,-1.09623351140011,-0.195645418680871,-0.655976693648043,-0.307158232017683,-0.151267420675622,-1.17602308102116,0.528822064475027,-0.471401892089302,1.52412476563474,"MF",0
"1036",0.363816042503585,-1.80140779875681,0.393061251798708,-0.132070788546186,-0.589141936280005,0.873320599147356,-0.24979602198271,-0.214574702178522,-0.992189785817009,-0.0648419554964812,"MF",0
"1037",2.55539846382393,1.88666309969938,3.28486555940336,-1.20852139169015,0.321685657904381,1.86914149794576,0.868589514143236,-0.0545268088817647,0.48666368983897,0.823026920303256,"MF",0.03
"1038",-2.1633896402443,-0.0543421619469231,-0.892263560942545,-2.63400211725338,-1.08016647786459,0.0828417446894458,0.444134405161631,-0.8115284997989,0.409484909965943,1.1589591234595,"MF",0.04
"1039",4.05020835848167,1.02827664885436,1.98126168234823,-1.57359995636105,0.360098003473847,-0.106242461568082,0.937181526529979,1.53829510168046,0.342918091127959,-0.510501368131983,"MF",0
"1040",-4.3253093235172,2.05163904779327,-2.08779536916595,-2.05128286553014,0.720219550758528,0.762735173786334,-2.69581946786404,-0.983433018076285,-0.453831028660908,-0.656154765793009,"MF",0
"1041",-5.72227106859475,2.20378823774578,-1.36288969976252,0.474551907269133,-0.860078978448809,0.0765860319770851,0.305304901433739,0.258475019448129,-0.375094588112772,-1.59518303122727,"MF",0.05
"1042",0.887334364077181,2.01236223494269,-0.596365798013337,-1.62349382210497,-0.918678994955767,0.657773020004218,1.00750105586662,0.000549811104903555,-0.713511417388508,-0.392731258199243,"MF",0.15
"1043",-2.45194635399656,-0.840939831992667,-0.717269418541146,-0.963326780059205,1.15104136552627,0.654860310462729,1.66747130186023,0.293335204576439,0.242048684186535,0.534535329840877,"MF",0.04
"1044",-2.80922316659563,-0.27087829920217,-3.78135407785809,-0.374248405249371,2.80063525164288,-0.987348070674355,0.381781987540972,1.76297051824002,4.20416305021283,0.174553378625703,"MF",0
"1045",-0.703716305509292,2.33704950177658,-0.276915512183168,-1.7828794738036,-3.15284261960392,0.838855994674465,0.58541695680487,0.254638219030812,0.0601194420902517,-0.525745098346875,"MF",0.06
"1046",-0.648739494227169,4.07743374238017,-1.40924610593277,-0.723800987954854,-3.02827478778009,-0.428193793355116,1.66099781027485,-0.228515390190627,0.410869092501279,0.57328478409313,"MF",0.29
"1047",-1.03361596263836,1.5294219908873,0.925468352746444,0.161274279612412,0.075099295802778,2.14590936515291,-0.697729828945384,-0.976609729247189,-0.188519872564923,-0.424145199017105,"MF",0.1
"1048",0.635578484024592,2.08982634222683,-0.951913854781538,-1.18944882689114,0.320275522572413,0.776327079622958,-0.0153821638881919,-0.0891163683656426,-0.387312193066367,-0.0342252468836648,"MF",0.22
"1049",1.89217696555461,0.9820439733153,1.15789998667608,-0.853634637816515,-0.607078159910857,-0.771308199164299,0.562939137786682,0.651806839128779,-1.64174379936529,0.324406454285475,"MF",0.16
"1050",-1.97273689375356,6.0137071627838,-2.91980706993116,1.75137806257003,0.166565482800938,0.38681050923184,-0.654341986134822,0.968988267356468,-0.386573785798223,-0.797444710602892,"MF",0.35
"1051",0.0276735373701677,0.329244231687191,0.95702453732398,0.905678849393735,0.78849947040039,-0.826607203854053,0.387632671205355,0.113177579001198,-1.62653022762733,-3.27699130075047,"MF",0.07
"1052",1.32547984471391,1.41492386129623,0.123999908625791,1.16937768109702,1.04285288637483,-0.348449209303838,-0.204493218271552,0.531858943281936,1.23894594900968,-0.020431380115396,"MF",0.15
"1053",3.47117836326908,-0.446863349225162,1.77297445627933,0.494563233770619,-0.452536198590303,0.343504814258083,0.279753684121216,-0.506684568808477,0.409648914116644,0.304086865370465,"MF",0.17
"1054",-3.07478037334122,0.652066663459804,-0.0941354625344231,-2.11286428200076,0.621369253182944,0.136803220529522,0.434857988615267,0.315985028530091,-0.151353729358185,1.46408699626075,"MF",0
"1055",3.66131353179214,4.75541249621529,0.547071053811974,1.33334247813729,0.953385607364741,-0.529053966153113,1.057019436086,0.958479891290393,-1.32619362406875,0.65022767531273,"MF",0.38
"1056",-2.91768650208773,2.33945720747537,0.142863519158777,-0.758968009625766,0.521120381762276,1.06935316064518,1.59779483402677,0.566433537745577,-0.430389279453788,0.823200818728486,"MF",0.03
"1057",-0.750393720795056,0.160360740626416,-0.595369333412198,-1.88523157092554,1.79324259080169,-0.78630109290337,1.95820171522559,0.204638950240837,-0.877626361637664,0.207017994176677,"MF",0.06
"1058",0.492402983978947,-0.157292417403266,2.37217561210003,0.120032747394949,0.836071319140481,2.0869875829188,-0.968666707392634,0.997704664956154,-0.572403054744511,0.475000076637252,"MF",0.06
"1059",3.18980726795093,4.3580962495115,-0.0965048853597897,2.0043767036634,-1.24201332912132,-0.363886834000831,1.44349926968901,2.37590561348644,-1.24508438825749,1.27107526436893,"MF",0.63
"1060",-0.766163083800052,-3.5363372849521,0.135949570706717,-1.33684314666384,-0.558897831111324,-0.579145589899047,0.879728768627101,0.592634003884133,0.868305011682778,-0.57099798194915,"MF",0.05
"1061",2.69880443496355,5.3370251795108,-0.362735909713893,1.32663454924795,0.145577777008214,1.72821450688645,-0.400523693085015,-0.234925582875025,1.14437546990451,-0.706817882266241,"MF",0.32
"1062",2.7151467677957,-0.510932790457035,0.707961671003045,-1.97636267246939,0.543331514848548,-0.104598235008856,0.36449747967974,-0.714242695957285,0.0480280676387486,0.870506508103676,"MF",0
"1063",2.87521373493505,4.99086565473617,-1.13287820395093,-4.38472473992282,0.267850013318164,-0.494383324387166,0.773382813113813,0.599615446313613,0.188162096656859,1.1672011167037,"MF",0.31
"1064",1.75681810351187,-0.669997600200508,0.75269835650935,-2.09954972601454,0.72028679853722,-0.136499123409974,-0.410582945181286,2.82079486146845,0.583573215705146,-0.23589021665891,"MF",0.36
"1065",-1.99203763654993,-1.72730957067439,-0.753164183104687,-1.03891823650886,0.421109573198074,-0.512582268240354,-0.763063605560923,0.420650188498313,-1.0923538940103,-0.671901184535223,"MF",0
"1066",-2.22169377435237,-1.56131987242231,-0.395525791915945,-3.53774317743886,1.332115859633,-0.141739727920852,-2.44497610359538,-0.188833801405008,-0.790587581978843,1.17990855464863,"MF",0
"1067",2.96590046698663,1.26685259284613,2.04334592925002,-0.211740320336399,-1.33376706652731,-1.15830441837174,-1.47197084903573,-1.7687633902848,0.05179137908303,1.32976888543136,"MF",0.12
"1068",-3.10775411659894,-1.23203615621262,0.938913749020443,-3.4866318476169,-1.00437927878337,-0.861155955686325,-0.192285668781586,0.681772836643692,0.82569003205167,-0.122368638481077,"MF",0
"1069",-0.941780473295156,1.85778584286642,-0.836682273199327,-1.79280130053628,-1.16764538521722,0.990542183299798,0.392876536371574,1.89789689288675,-0.152139993935757,-0.372294446413351,"MF",0.17
"1070",4.0649638717187,-3.56195881896636,-0.977274375820691,-0.599722329328261,-2.06665179872029,-0.586697308234385,-0.222314575959558,-0.453566864429998,0.402943710724106,-0.15505551124633,"MF",0
"1071",-0.243934856788602,-0.537457631890447,0.970329785269438,0.0959774274552902,-1.58710812108135,1.18598233247982,-1.6581594655124,1.14767642410119,-0.555699206737328,-1.53058229850973,"MF",0.11
"1072",1.64578331173606,-2.00942404008963,1.11333045815677,-1.6076082250451,1.10837389757954,-0.830878814716283,-0.607980494555898,-0.590750298878482,-0.198966347866441,0.342270927382829,"MF",0.08
"1073",4.86498712515117,-3.17249578078872,0.704485080277801,-0.751326123227188,0.329780358711557,0.44244623706888,1.62441325556556,0.836575499654636,-0.791523620429801,-0.460348354799704,"MF",0.04
"1074",-1.21294671774628,0.10453069242722,-0.920507610454376,-2.15400122186023,-0.269737202231471,0.750428062868021,0.843717152514298,0.173941868067644,-0.2092828451091,-0.657701026446836,"MF",0
"1075",-2.5924855041757,1.18047493252081,0.414177139088483,-3.3140260749777,-2.00867204961757,0.560698168989694,-0.850107820953125,0.848113112361415,0.0194001100674335,-0.424910343440585,"MF",0.1
"1076",0.962184598702797,-1.46900182293457,0.464295599530918,-2.66548602997164,0.957904685202076,-0.202588850993048,-0.700032592003151,-0.0202334659275438,0.665511079589206,-0.162685732511223,"MF",0
"1077",-3.58392310116557,0.59483782976936,-1.03432064617561,-0.840930238839026,1.95321331987142,-1.55364703475814,-0.686664813874671,0.0198018433459107,-0.590702841010233,-0.320415820243151,"MF",0
"1078",1.76750308936757,-0.542965643483318,1.76670813223484,0.82270522114541,-0.272235863188463,1.56497979450539,0.0298751395620843,0.423342414688645,-0.593176419028666,0.16909630256853,"MF",0.26
"1079",-0.494269856344909,2.28567788151788,-1.41599739372267,-1.42045756287185,0.412594885014092,0.201276159018626,-0.551113069007182,-1.28897875334469,-0.320656066251129,-0.928179181444592,"MF",0.06
"1080",-2.23763344767269,0.465952064809258,-0.397469666261753,-2.14986136040757,-0.881154099935308,0.81730955885353,-0.040679832046338,-1.14188176677099,0.288700720067278,-0.632196056886698,"MF",0
"1081",-2.63647006853579,-0.791351367631512,0.0530317403306519,-2.60558248533013,1.0441929988301,0.665718569101042,0.0969650184856137,-0.647053026823224,-0.762793519200706,-0.19698588866493,"MF",0
"1082",2.49264996303667,4.46459478806396,-1.71859169118164,-2.87728795355162,-2.23866375263736,0.701896863755256,0.482017238018017,0.664712596235086,0.501685037049492,0.40657994029816,"MF",0.2
"1083",-2.81004995219932,5.63160207650317,-0.427401661907091,0.81885136860873,-0.930204560985217,1.47584519890492,0.292161125650549,0.543619804734247,-0.202656135476728,-0.367053847884037,"MF",0.33
"1084",-2.38251705960133,1.53829452343818,-1.74041493634335,-0.914779952682072,-0.0783152605066252,0.724940645073396,-1.18127627125978,1.19824902023093,-0.822823163513102,0.373060353385883,"MF",0.04
"1085",1.02170336945894,0.623726176025196,-2.55029206948912,-0.333200392118982,-0.920017585277263,-0.300533631664694,2.00255261635851,-0.456892387322279,-0.612823457313553,0.750227251699387,"MF",0.27
"1086",2.99701491640888,-0.744109269162427,2.54816163608218,-0.355980926433914,0.681874049013174,1.02251476685116,-0.0699446165184704,0.0666221542264808,0.0829481464418597,-0.819581497262335,"MF",0.06
"1087",3.06628902508668,3.19088899584168,1.01512517925865,0.762028856409617,-0.766966020277577,0.773250068986763,-0.357982354748202,0.519045801873871,0.345334623858665,-0.764997212938545,"MF",0.12
"1088",-5.05908800146563,1.33745183759366,-3.36945911154562,-0.262716284981582,0.00781580014357569,-1.33560551513147,0.975305051882826,-0.6361568240964,0.337293535755402,-0.951368697262334,"MF",0
"1089",1.49712044896413,2.26115563313612,-1.3850734452946,-1.24529375716054,2.17622774688006,-0.515834949755958,-0.549210316278118,-0.165143676461121,-0.802875317689943,-0.495236241922314,"MF",0.25
"1090",-0.0332918192632825,2.35028539295953,-1.51919196733112,-2.31031354413479,-0.719312204686349,-0.849870585063732,0.111379952648375,-1.14355973315266,0.676754675900313,0.443069402569439,"MF",0.06
"1091",0.0246942316457924,-1.48902517581977,-0.160132735677248,-2.24147314227027,1.22057733662004,-0.693526886769292,-1.11531796025705,1.00724615812882,-0.424630130876964,-0.122840651964747,"MF",0.1
"1092",3.55413595744015,0.714952289266172,-1.25228209002581,-0.189902121019352,0.293955155998026,0.634541512189874,-0.694737309201562,1.87651633954253,0.760735346538428,-0.381377770774049,"MF",0.17
"1093",2.80677161722212,0.382573439031484,1.32291393611209,-0.325181736237682,1.54091330933446,0.185365115678816,-1.94118309436764,0.120185818918468,-0.822657680155024,-0.217954769911871,"MF",0.37
"1094",-3.20202726664694,1.18053864758087,1.49733219488239,-2.88677553488067,0.12710745168929,-0.076069159862138,-0.0968763322901926,0.954331125236346,-0.191077688060703,-0.561852884397914,"MF",0.06
"1095",-0.638865721984948,-2.27253859424622,0.117613097010619,-1.54156592881012,0.362595164528877,0.136008285439931,-0.0539815916859785,-1.07639869476538,-0.761930043668122,-0.534385821176602,"MF",0
"1096",4.17374852190313,0.471885128392387,-1.06480156969107,-2.25335710049192,0.521855888877744,-0.774864117801162,2.09040739562913,0.340759678794609,0.850146573082265,0.505354346314157,"MF",0.21
"1097",-0.566418634974965,0.225497213926891,-0.513989985043857,-1.58419152928866,-1.58097405160569,-0.363543200121717,0.878514677839178,-1.36397167673624,-1.10935452996609,0.203284146617035,"MF",0.08
"1098",-0.773655055151752,4.06868408845429,-2.77215079669487,-0.00650343337742255,-2.54624402583235,0.544270733334721,-2.80582245828374,0.614675442578621,0.426880814792959,-0.761516997436176,"MF",0.6
"1099",2.52359650231769,-2.67749940587381,0.257848551707465,-0.33058436591242,1.23581645774236,-0.0864675575412925,-0.0347243030978861,-0.338412813554849,-1.08147149166329,-0.182780503364046,"MF",0
"1100",3.35069506835868,0.850401827744566,0.905229420138289,1.1721941031307,1.44475545813041,-0.936900482123805,-0.189687994153399,0.458809177116812,-0.901443042086279,0.254532352108006,"MF",0.12
"1101",-0.471506672577313,-2.74221181835505,0.676903502375588,-2.22847840974914,1.06161865787663,0.680567515271141,-0.0990549453027863,0.548367588084327,-0.699822653827506,1.2057021517898,"MF",0.04
"1102",1.07986466961169,-1.22527592535402,-1.00874273272392,-1.18507967201179,-0.139787001808911,0.725002015929691,-0.158488312889622,-0.77146084231392,-0.0679134572098345,-0.994312009202661,"MF",0.04
"1103",2.56068667077887,-1.34582129489708,-1.68168937730532,-0.0848351844862596,2.7224546799199,0.43200574338899,-0.291116781902274,-0.128798573983076,-0.606507001919683,0.0445608860249691,"MF",0.04
"1104",3.3978528899597,-1.53275823910367,0.209458422295068,-0.369916807343319,0.0582578139283182,0.512455562623274,0.80229547985643,-0.0783089282147122,0.575240011385139,0.424810384890155,"MF",0.04
"1105",4.08133674189961,-0.158344657668086,-2.09923001132681,-0.707325322661038,1.49583677345616,-0.757024611466505,-1.19554743700455,-0.285516519333183,1.29734042373302,-1.10907532220934,"MF",0.14
"1106",-0.548556712541392,-0.444420136597983,-0.59239773501113,-2.00685794129785,-0.181474513620976,0.0818421805894088,0.540758709358263,-1.05999060739475,0.198364492689502,1.65286460179065,"MF",0.08
"1107",-0.619520605610199,-1.36117714918957,0.931958612933366,-2.08249039722374,-1.13293997943319,1.35683322761466,-0.984546300216808,-0.984286142880887,-0.656170533395549,0.28314798452603,"MF",0
"1108",-0.919282663688639,-1.76135040331303,-0.156319959235667,-2.25539615591226,1.30857357396855,-0.670120390676141,-1.14998885618049,-0.375267129009643,0.174362931401286,0.617936563948244,"MF",0
"1109",-0.484087166474687,3.81144365267122,0.104780804911012,-4.65310557277306,-0.398070604254309,-1.84290524399274,-1.20920667192871,-0.919763847999161,0.756179270774962,-0.829952451213447,"MF",0
